Date,Open,High,Low,Close,Adj Close,Volume
2022-04-14,0.9929999709129333,1.0169999599456787,0.9929999709129333,1.0089999437332153,1.0089999437332153,55639374.0
2022-04-15,1.00600004196167,1.0119999647140503,0.996999979019165,1.0080000162124634,1.0080000162124634,14912800.0
2022-04-18,1.003999948501587,1.003999948501587,0.9990000128746033,1.0019999742507935,1.0019999742507935,6271101.0
2022-04-19,1.0019999742507935,1.0019999742507935,0.972000002861023,0.9760000109672546,0.9760000109672546,38234505.0
2022-04-20,0.9800000190734863,0.9919999837875366,0.9710000157356262,0.9750000238418579,0.9750000238418579,57915300.0
2022-04-21,0.9700000286102295,0.9700000286102295,0.9359999895095825,0.9449999928474426,0.9449999928474426,42756000.0
2022-04-22,0.9269999861717224,0.9620000123977661,0.9269999861717224,0.9539999961853027,0.9539999961853027,47534119.0
2022-04-25,0.9490000009536743,0.9490000009536743,0.9169999957084656,0.9179999828338623,0.9179999828338623,44136900.0
2022-04-26,0.925000011920929,0.949999988079071,0.925000011920929,0.9419999718666077,0.9419999718666077,48693300.0
2022-04-27,0.9300000071525574,0.9399999976158142,0.9070000052452087,0.9350000023841858,0.9350000023841858,51703300.0
2022-04-28,0.9419999718666077,0.9620000123977661,0.9330000281333923,0.9620000123977661,0.9620000123977661,42364605.0
2022-04-29,0.9700000286102295,1.0,0.9539999961853027,0.9810000061988831,0.9810000061988831,61945802.0
2022-05-05,0.9660000205039978,0.9700000286102295,0.9369999766349792,0.9409999847412109,0.9409999847412109,37674000.0
2022-05-06,0.9279999732971191,0.9279999732971191,0.8970000147819519,0.9120000004768372,0.9120000004768372,30286202.0
2022-05-09,0.8999999761581421,0.9049999713897705,0.8989999890327454,0.9039999842643738,0.9039999842643738,5356400.0
2022-05-10,0.8799999952316284,0.8960000276565552,0.875,0.8889999985694885,0.8889999985694885,69988700.0
2022-05-11,0.890999972820282,0.9380000233650208,0.890999972820282,0.921999990940094,0.921999990940094,56868842.0
2022-05-12,0.9010000228881836,0.9100000262260437,0.8949999809265137,0.9070000052452087,0.9070000052452087,40234000.0
2022-05-13,0.925000011920929,0.9290000200271606,0.9169999957084656,0.9290000200271606,0.9290000200271606,51480806.0
2022-05-16,0.949999988079071,0.949999988079071,0.9240000247955322,0.9330000281333923,0.9330000281333923,31872400.0
2022-05-17,0.9390000104904175,0.9509999752044678,0.9290000200271606,0.9509999752044678,0.9509999752044678,50371800.0
2022-05-18,0.9509999752044678,0.9589999914169312,0.9399999976158142,0.949999988079071,0.949999988079071,31463800.0
2022-05-19,0.9380000233650208,0.9480000138282776,0.9240000247955322,0.9459999799728394,0.9459999799728394,36020300.0
2022-05-20,0.953000009059906,0.9700000286102295,0.953000009059906,0.9639999866485596,0.9639999866485596,42454400.0
2022-05-23,0.9629999995231628,0.9679999947547913,0.9539999961853027,0.9570000171661377,0.9570000171661377,33969200.0
2022-05-24,0.9570000171661377,0.9570000171661377,0.9210000038146973,0.921999990940094,0.921999990940094,14806515.0
2022-05-25,0.9179999828338623,0.9290000200271606,0.9139999747276306,0.921999990940094,0.921999990940094,34821206.0
2022-05-26,0.9290000200271606,0.9290000200271606,0.9039999842643738,0.9179999828338623,0.9179999828338623,30463706.0
2022-05-27,0.9390000104904175,0.9509999752044678,0.9300000071525574,0.9330000281333923,0.9330000281333923,42990500.0
2022-05-30,0.9380000233650208,0.9539999961853027,0.9369999766349792,0.9520000219345093,0.9520000219345093,41871200.0
2022-05-31,0.9549999833106995,0.9850000143051147,0.9549999833106995,0.9829999804496765,0.9829999804496765,44754000.0
2022-06-01,0.9869999885559082,0.9890000224113464,0.9739999771118164,0.9769999980926514,0.9769999980926514,41628603.0
2022-06-02,0.9750000238418579,0.9779999852180481,0.9559999704360962,0.9629999995231628,0.9629999995231628,27041300.0
2022-06-06,0.9670000076293945,0.9890000224113464,0.9620000123977661,0.9879999756813049,0.9879999756813049,43806600.0
2022-06-07,0.9929999709129333,1.003999948501587,0.9869999885559082,0.9990000128746033,0.9990000128746033,46980507.0
2022-06-08,1.003999948501587,1.0570000410079956,1.003999948501587,1.0499999523162842,1.0499999523162842,84821126.0
2022-06-09,1.0509999990463257,1.0809999704360962,1.0369999408721924,1.0440000295639038,1.0440000295639038,70322904.0
2022-06-10,1.0390000343322754,1.0529999732971191,1.031999945640564,1.0460000038146973,1.0460000038146973,62607102.0
2022-06-13,1.0440000295639038,1.0440000295639038,1.0,1.00600004196167,1.00600004196167,53643600.0
2022-06-14,0.9959999918937683,1.0049999952316284,0.9829999804496765,1.0019999742507935,1.0019999742507935,70485100.0
2022-06-15,1.0080000162124634,1.034000039100647,1.00600004196167,1.0210000276565552,1.0210000276565552,50639900.0
2022-06-16,1.024999976158142,1.0390000343322754,1.0130000114440918,1.0130000114440918,1.0130000114440918,55189701.0
2022-06-17,1.0080000162124634,1.0329999923706055,1.003000020980835,1.0299999713897705,1.0299999713897705,52185701.0
2022-06-20,1.034999966621399,1.0640000104904175,1.0199999809265137,1.0379999876022339,1.0379999876022339,64501405.0
2022-06-21,1.0390000343322754,1.097000002861023,1.0390000343322754,1.0859999656677246,1.0859999656677246,57310504.0
2022-06-22,1.097000002861023,1.1080000400543213,1.069000005722046,1.0759999752044678,1.0759999752044678,59313012.0
2022-06-23,1.0789999961853027,1.090999960899353,1.065000057220459,1.090000033378601,1.090000033378601,47184902.0
2022-06-24,1.1030000448226929,1.149999976158142,1.0950000286102295,1.1449999809265137,1.1449999809265137,59962339.0
2022-06-27,1.1740000247955322,1.1829999685287476,1.152999997138977,1.159999966621399,1.159999966621399,47152503.0
2022-06-28,1.1619999408721924,1.1690000295639038,1.1399999856948853,1.159000039100647,1.159000039100647,56782694.0
2022-06-29,1.1510000228881836,1.1670000553131104,1.1180000305175781,1.1230000257492065,1.1230000257492065,44473900.0
2022-06-30,1.128999948501587,1.1549999713897705,1.128999948501587,1.1339999437332153,1.1339999437332153,41029900.0
2022-07-01,1.1440000534057617,1.149999976158142,1.128999948501587,1.13100004196167,1.13100004196167,11535200.0
2022-07-04,1.13100004196167,1.187000036239624,1.128999948501587,1.187000036239624,1.187000036239624,125004463.0
2022-07-05,1.194000005722046,1.2239999771118164,1.1779999732971191,1.2029999494552612,1.2029999494552612,104942049.0
2022-07-06,1.2990000247955322,1.2990000247955322,1.1779999732971191,1.1990000009536743,1.1990000009536743,84750000.0
2022-07-07,1.1990000009536743,1.2059999704360962,1.1749999523162842,1.1950000524520874,1.1950000524520874,57781501.0
2022-07-08,1.2050000429153442,1.218999981880188,1.187000036239624,1.1920000314712524,1.1920000314712524,75497508.0
2022-07-11,1.187999963760376,1.215999960899353,1.1629999876022339,1.1670000553131104,1.1670000553131104,69794900.0
2022-07-12,1.1759999990463257,1.1759999990463257,1.1380000114440918,1.1399999856948853,1.1399999856948853,77132803.0
2022-07-13,1.1410000324249268,1.1660000085830688,1.1330000162124634,1.1440000534057617,1.1440000534057617,92989400.0
2022-07-14,1.1410000324249268,1.1799999475479126,1.100000023841858,1.1740000247955322,1.1740000247955322,69795700.0
2022-07-15,1.1740000247955322,1.1740000247955322,1.1440000534057617,1.1460000276565552,1.1460000276565552,51243700.0
2022-07-18,1.152999997138977,1.1640000343322754,1.121999979019165,1.156000018119812,1.156000018119812,59026200.0
2022-07-19,1.1549999713897705,1.1779999732971191,1.1319999694824219,1.1399999856948853,1.1399999856948853,78534800.0
2022-07-20,1.1610000133514404,1.1779999732971191,1.159999966621399,1.1720000505447388,1.1720000505447388,54325800.0
2022-07-21,1.1790000200271606,1.180999994277954,1.1629999876022339,1.1679999828338623,1.1679999828338623,38485200.0
2022-07-22,1.1740000247955322,1.1779999732971191,1.159000039100647,1.1679999828338623,1.1679999828338623,33229300.0
2022-07-25,1.159000039100647,1.1660000085830688,1.1349999904632568,1.1460000276565552,1.1460000276565552,62098800.0
2022-07-26,1.1490000486373901,1.1540000438690186,1.1410000324249268,1.1469999551773071,1.1469999551773071,40982100.0
2022-07-27,1.1469999551773071,1.1490000486373901,1.1319999694824219,1.1349999904632568,1.1349999904632568,33147101.0
2022-07-28,1.1419999599456787,1.1449999809265137,1.13100004196167,1.1380000114440918,1.1380000114440918,61436300.0
2022-07-29,1.1380000114440918,1.1399999856948853,1.0859999656677246,1.090000033378601,1.090000033378601,62254800.0
2022-08-01,1.0850000381469727,1.100000023841858,1.0779999494552612,1.093999981880188,1.093999981880188,69267700.0
2022-08-02,1.0859999656677246,1.0859999656677246,1.0460000038146973,1.059000015258789,1.059000015258789,53017000.0
2022-08-03,1.065000057220459,1.0920000076293945,1.059000015258789,1.065999984741211,1.065999984741211,80847698.0
2022-08-04,1.0759999752044678,1.0980000495910645,1.0759999752044678,1.0980000495910645,1.0980000495910645,74544000.0
2022-08-05,1.121999979019165,1.1349999904632568,1.1150000095367432,1.1299999952316284,1.1299999952316284,59787398.0
2022-08-08,1.1349999904632568,1.1440000534057617,1.1200000047683716,1.1319999694824219,1.1319999694824219,55710400.0
2022-08-09,1.1330000162124634,1.1410000324249268,1.1230000257492065,1.1319999694824219,1.1319999694824219,57095000.0
2022-08-10,1.121999979019165,1.125,1.0829999446868896,1.0880000591278076,1.0880000591278076,45985042.0
2022-08-11,1.0950000286102295,1.128000020980835,1.0950000286102295,1.121999979019165,1.121999979019165,53747800.0
2022-08-12,1.125,1.1269999742507935,1.1150000095367432,1.121000051498413,1.121000051498413,43622100.0
2022-08-15,1.1200000047683716,1.1349999904632568,1.1160000562667847,1.1239999532699585,1.1239999532699585,40093100.0
2022-08-16,1.121999979019165,1.1319999694824219,1.1019999980926514,1.1089999675750732,1.1089999675750732,57159704.0
2022-08-17,1.1139999628067017,1.1180000305175781,1.100000023841858,1.1039999723434448,1.1039999723434448,55236301.0
2022-08-18,1.093000054359436,1.1050000190734863,1.0870000123977661,1.0920000076293945,1.0920000076293945,47118301.0
2022-08-19,1.090999960899353,1.0950000286102295,1.0750000476837158,1.0789999961853027,1.0789999961853027,33492100.0
2022-08-22,1.0789999961853027,1.0870000123977661,1.0740000009536743,1.0829999446868896,1.0829999446868896,36854600.0
2022-08-23,1.0850000381469727,1.1019999980926514,1.0640000104904175,1.0679999589920044,1.0679999589920044,54961200.0
2022-08-24,1.0740000009536743,1.0740000009536743,1.0479999780654907,1.0499999523162842,1.0499999523162842,42926400.0
2022-08-25,1.0509999990463257,1.0809999704360962,1.0509999990463257,1.0800000429153442,1.0800000429153442,38377000.0
2022-08-26,1.090999960899353,1.1119999885559082,1.0800000429153442,1.1069999933242798,1.1069999933242798,48829400.0
2022-08-29,1.1069999933242798,1.1069999933242798,1.0750000476837158,1.093999981880188,1.093999981880188,45213004.0
2022-08-30,1.0839999914169312,1.1089999675750732,1.0640000104904175,1.0809999704360962,1.0809999704360962,30376900.0
2022-08-31,1.0709999799728394,1.1080000400543213,1.0570000410079956,1.0950000286102295,1.0950000286102295,41878200.0
2022-09-01,1.090999960899353,1.1059999465942383,1.0820000171661377,1.0829999446868896,1.0829999446868896,42588100.0
2022-09-02,1.13100004196167,1.13100004196167,1.0670000314712524,1.0779999494552612,1.0779999494552612,35282900.0
2022-09-05,1.0779999494552612,1.0779999494552612,1.0440000295639038,1.055999994277954,1.055999994277954,25353300.0
2022-09-06,1.065000057220459,1.065000057220459,1.0369999408721924,1.0509999990463257,1.0509999990463257,13299800.0
2022-09-07,1.0390000343322754,1.0549999475479126,1.031000018119812,1.0549999475479126,1.0549999475479126,38716700.0
2022-09-08,1.059000015258789,1.062000036239624,1.0410000085830688,1.0410000085830688,1.0410000085830688,16750400.0
2022-09-09,1.0449999570846558,1.0759999752044678,1.0429999828338623,1.0740000009536743,1.0740000009536743,29900300.0
2022-09-13,1.0889999866485596,1.0950000286102295,1.0329999923706055,1.034000039100647,1.034000039100647,17611300.0
2022-09-14,1.031999945640564,1.034000039100647,1.0089999437332153,1.0130000114440918,1.0130000114440918,32264000.0
2022-09-15,1.0169999599456787,1.0379999876022339,1.0169999599456787,1.0230000019073486,1.0230000019073486,20098800.0
2022-09-16,1.0240000486373901,1.0269999504089355,1.0089999437332153,1.0089999437332153,1.0089999437332153,46141521.0
2022-09-19,1.0069999694824219,1.0069999694824219,0.9739999771118164,0.9769999980926514,0.9769999980926514,28044700.0
2022-09-20,0.984000027179718,0.9869999885559082,0.9760000109672546,0.9829999804496765,0.9829999804496765,54156600.0
2022-09-21,0.9739999771118164,0.9769999980926514,0.9649999737739563,0.968999981880188,0.968999981880188,53158100.0
2022-09-22,0.9670000076293945,0.9670000076293945,0.9399999976158142,0.9419999718666077,0.9419999718666077,29072600.0
2022-09-23,0.9390000104904175,0.9440000057220459,0.925000011920929,0.925000011920929,0.925000011920929,31460400.0
2022-09-26,0.9229999780654907,0.9549999833106995,0.9120000004768372,0.9319999814033508,0.9319999814033508,73561208.0
2022-09-27,0.9319999814033508,0.9629999995231628,0.9269999861717224,0.9610000252723694,0.9610000252723694,69464800.0
2022-09-28,0.9610000252723694,0.9629999995231628,0.9419999718666077,0.9419999718666077,0.9419999718666077,41083400.0
2022-09-29,0.9509999752044678,0.9829999804496765,0.9319999814033508,0.9350000023841858,0.9350000023841858,96946200.0
2022-09-30,0.9350000023841858,0.9359999895095825,0.9120000004768372,0.921999990940094,0.921999990940094,73550800.0
2022-10-10,0.921999990940094,0.9300000071525574,0.9010000228881836,0.902999997138977,0.902999997138977,26801100.0
2022-10-11,0.9100000262260437,0.9120000004768372,0.8870000243186951,0.902999997138977,0.902999997138977,73533000.0
2022-10-12,0.8939999938011169,0.9129999876022339,0.8700000047683716,0.9110000133514404,0.9110000133514404,94868600.0
2022-10-13,0.9210000038146973,0.9449999928474426,0.9120000004768372,0.9150000214576721,0.9150000214576721,37121300.0
2022-10-14,0.9279999732971191,0.9959999918937683,0.9240000247955322,0.9769999980926514,0.9769999980926514,71513300.0
2022-10-17,0.9769999980926514,0.9890000224113464,0.9629999995231628,0.9750000238418579,0.9750000238418579,71434900.0
2022-10-18,0.9900000095367432,1.0420000553131104,0.9800000190734863,1.0219999551773071,1.0219999551773071,61042500.0
2022-10-19,1.0219999551773071,1.0269999504089355,1.003000020980835,1.0049999952316284,1.0049999952316284,47174400.0
2022-10-20,1.0,1.0099999904632568,0.9739999771118164,0.984000027179718,0.984000027179718,82465502.0
2022-10-21,0.9869999885559082,1.0199999809265137,0.9869999885559082,1.0149999856948853,1.0149999856948853,71680000.0
2022-10-24,1.0240000486373901,1.0260000228881836,0.9430000185966492,0.9430000185966492,0.9430000185966492,97214300.0
2022-10-25,0.9520000219345093,0.9819999933242798,0.9369999766349792,0.9649999737739563,0.9649999737739563,154158400.0
2022-10-26,0.9710000157356262,1.0290000438690186,0.9610000252723694,1.0019999742507935,1.0019999742507935,95787946.0
2022-10-27,1.0169999599456787,1.0230000019073486,0.9929999709129333,0.996999979019165,0.996999979019165,92509600.0
2022-10-28,0.9919999837875366,1.0089999437332153,0.9509999752044678,0.9570000171661377,0.9570000171661377,118368300.0
2022-10-31,0.9620000123977661,0.9819999933242798,0.9559999704360962,0.9599999785423279,0.9599999785423279,122605800.0
2022-11-01,0.9670000076293945,1.0199999809265137,0.9670000076293945,1.0130000114440918,1.0130000114440918,115087200.0
2022-11-02,1.0130000114440918,1.0829999446868896,1.0010000467300415,1.055999994277954,1.055999994277954,119707001.0
2022-11-03,1.0540000200271606,1.0579999685287476,1.0219999551773071,1.0460000038146973,1.0460000038146973,99409700.0
2022-11-04,1.0570000410079956,1.1139999628067017,1.0570000410079956,1.0859999656677246,1.0859999656677246,176206000.0
2022-11-07,1.0789999961853027,1.1230000257492065,1.065000057220459,1.1100000143051147,1.1100000143051147,93777903.0
2022-11-08,1.1299999952316284,1.1299999952316284,1.0880000591278076,1.093999981880188,1.093999981880188,59781200.0
2022-11-09,1.1009999513626099,1.1130000352859497,1.059999942779541,1.059999942779541,1.059999942779541,43293482.0
2022-11-10,1.0570000410079956,1.0770000219345093,1.0509999990463257,1.0529999732971191,1.0529999732971191,54584100.0
2022-11-11,1.1089999675750732,1.1449999809265137,1.0850000381469727,1.090000033378601,1.090000033378601,71312100.0
2022-11-14,1.1150000095367432,1.1670000553131104,1.0980000495910645,1.152999997138977,1.152999997138977,73248900.0
2022-11-15,1.1579999923706055,1.187999963760376,1.1360000371932983,1.180999994277954,1.180999994277954,96111100.0
2022-11-16,1.187999963760376,1.2940000295639038,1.1820000410079956,1.1929999589920044,1.1929999589920044,92227202.0
2022-11-17,1.1929999589920044,1.1959999799728394,1.159000039100647,1.1770000457763672,1.1770000457763672,96418600.0
2022-11-18,1.1929999589920044,1.2170000076293945,1.1829999685287476,1.1859999895095825,1.1859999895095825,84074700.0
2022-11-21,1.184000015258789,1.184000015258789,1.1469999551773071,1.1710000038146973,1.1710000038146973,78055900.0
2022-11-22,1.1610000133514404,1.1820000410079956,1.1089999675750732,1.1100000143051147,1.1100000143051147,39183900.0
2022-11-23,1.1119999885559082,1.125,1.0750000476837158,1.1080000400543213,1.1080000400543213,71942800.0
2022-11-24,1.1119999885559082,1.128000020980835,1.1119999885559082,1.1150000095367432,1.1150000095367432,48750502.0
2022-11-25,1.1200000047683716,1.125,1.0959999561309814,1.1039999723434448,1.1039999723434448,49655600.0
2022-11-28,1.0679999589920044,1.1139999628067017,1.0679999589920044,1.1119999885559082,1.1119999885559082,48866500.0
2022-11-29,1.1180000305175781,1.1510000228881836,1.1180000305175781,1.1510000228881836,1.1510000228881836,68325000.0
2022-11-30,1.1449999809265137,1.1549999713897705,1.1349999904632568,1.1510000228881836,1.1510000228881836,82863000.0
2022-12-01,1.1799999475479126,1.194000005722046,1.1339999437332153,1.159999966621399,1.159999966621399,77930000.0
2022-12-02,1.159999966621399,1.187000036239624,1.1490000486373901,1.1649999618530273,1.1649999618530273,48802400.0
2022-12-05,1.184000015258789,1.215999960899353,1.1699999570846558,1.215999960899353,1.215999960899353,66102500.0
2022-12-06,1.2130000591278076,1.2339999675750732,1.180999994277954,1.1859999895095825,1.1859999895095825,65236803.0
2022-12-07,1.184000015258789,1.2300000190734863,1.1699999570846558,1.1890000104904175,1.1890000104904175,79610800.0
2022-12-08,1.187000036239624,1.2389999628067017,1.187000036239624,1.2230000495910645,1.2230000495910645,79610600.0
2022-12-09,1.2280000448226929,1.2510000467300415,1.215000033378601,1.2380000352859497,1.2380000352859497,80798200.0
2022-12-12,1.2350000143051147,1.2990000247955322,1.2200000286102295,1.2269999980926514,1.2269999980926514,69826500.0
2022-12-13,1.2339999675750732,1.2489999532699585,1.2089999914169312,1.2259999513626099,1.2259999513626099,78342200.0
2022-12-14,1.2300000190734863,1.246000051498413,1.2109999656677246,1.2239999771118164,1.2239999771118164,69891800.0
2022-12-15,1.222000002861023,1.222000002861023,1.194000005722046,1.2000000476837158,1.2000000476837158,57042500.0
2022-12-16,1.1950000524520874,1.2230000495910645,1.190000057220459,1.2109999656677246,1.2109999656677246,67654601.0
2022-12-19,1.215000033378601,1.2269999980926514,1.1549999713897705,1.159000039100647,1.159000039100647,69358815.0
2022-12-20,1.1619999408721924,1.1629999876022339,1.1360000371932983,1.1469999551773071,1.1469999551773071,63509900.0
2022-12-21,1.1469999551773071,1.1770000457763672,1.1469999551773071,1.1660000085830688,1.1660000085830688,41454700.0
2022-12-22,1.1720000505447388,1.2000000476837158,1.1720000505447388,1.190999984741211,1.190999984741211,71399800.0
2022-12-23,1.190000057220459,1.2079999446868896,1.180999994277954,1.2070000171661377,1.2070000171661377,57339000.0
2022-12-26,1.2000000476837158,1.222000002861023,1.1990000009536743,1.2009999752044678,1.2009999752044678,5644100.0
2022-12-27,1.2020000219345093,1.2059999704360962,1.1929999589920044,1.2020000219345093,1.2020000219345093,5661500.0
2022-12-28,1.1950000524520874,1.2369999885559082,1.1950000524520874,1.218000054359436,1.218000054359436,74142100.0
