Date,Open,High,Low,Close,Adj Close,Volume
2022-12-29,1.215999960899353,1.2369999885559082,1.2059999704360962,1.2330000400543213,1.2330000400543213,69826900.0
2022-12-30,1.2389999628067017,1.2999999523162842,1.215999960899353,1.222000002861023,1.222000002861023,60443000.0
2023-01-03,1.2280000448226929,1.2410000562667847,1.1950000524520874,1.2380000352859497,1.2380000352859497,93875200.0
2023-01-04,1.2389999628067017,1.2799999713897705,1.2389999628067017,1.2730000019073486,1.2730000019073486,48754638.0
2023-01-05,1.284999966621399,1.3140000104904175,1.284000039100647,1.2899999618530273,1.2899999618530273,55416719.0
2023-01-06,1.2949999570846558,1.3200000524520874,1.2630000114440918,1.2680000066757202,1.2680000066757202,69711300.0
2023-01-09,1.274999976158142,1.3029999732971191,1.274999976158142,1.2920000553131104,1.2920000553131104,73111600.0
2023-01-10,1.2920000553131104,1.2929999828338623,1.2660000324249268,1.284999966621399,1.284999966621399,63729000.0
2023-01-11,1.284999966621399,1.3309999704360962,1.284999966621399,1.3079999685287476,1.3079999685287476,70914301.0
2023-01-12,1.3109999895095825,1.3270000219345093,1.284000039100647,1.284000039100647,1.284000039100647,93725900.0
2023-01-13,1.2899999618530273,1.3380000591278076,1.2869999408721924,1.3350000381469727,1.3350000381469727,81265602.0
2023-01-16,1.340000033378601,1.3849999904632568,1.3380000591278076,1.3459999561309814,1.3459999561309814,78509700.0
2023-01-17,1.3420000076293945,1.3569999933242798,1.315000057220459,1.319000005722046,1.319000005722046,59321300.0
2023-01-18,1.315000057220459,1.3240000009536743,1.2999999523162842,1.319000005722046,1.319000005722046,52681000.0
2023-01-19,1.315000057220459,1.3370000123977661,1.2999999523162842,1.3240000009536743,1.3240000009536743,65368900.0
2023-01-20,1.3240000009536743,1.3559999465942383,1.3240000009536743,1.3309999704360962,1.3309999704360962,38210900.0
2023-01-30,1.343000054359436,1.3609999418258667,1.315000057220459,1.315999984741211,1.315999984741211,89070500.0
2023-01-31,1.3170000314712524,1.3209999799728394,1.2630000114440918,1.2630000114440918,1.2630000114440918,85553775.0
2023-02-01,1.2699999809265137,1.319000005722046,1.2690000534057617,1.309000015258789,1.309000015258789,72801100.0
2023-02-02,1.312999963760376,1.3539999723434448,1.312999963760376,1.3359999656677246,1.3359999656677246,63460102.0
2023-02-03,1.3339999914169312,1.343000054359436,1.3079999685287476,1.3240000009536743,1.3240000009536743,91497200.0
2023-02-06,1.3200000524520874,1.3200000524520874,1.25,1.2640000581741333,1.2640000581741333,104951500.0
2023-02-07,1.2649999856948853,1.2940000295639038,1.2649999856948853,1.2710000276565552,1.2710000276565552,74796600.0
2023-02-08,1.2699999809265137,1.2929999828338623,1.2669999599456787,1.2669999599456787,1.2669999599456787,74712400.0
2023-02-09,1.2710000276565552,1.281999945640564,1.2619999647140503,1.2769999504089355,1.2769999504089355,77033400.0
2023-02-10,1.2979999780654907,1.2979999780654907,1.2389999628067017,1.2489999532699585,1.2489999532699585,58190300.0
2023-02-13,1.2480000257492065,1.2719999551773071,1.2410000562667847,1.2580000162124634,1.2580000162124634,77743700.0
2023-02-14,1.2649999856948853,1.2690000534057617,1.2359999418258667,1.253999948501587,1.253999948501587,59055600.0
2023-02-15,1.253000020980835,1.253000020980835,1.215000033378601,1.215000033378601,1.215000033378601,72100800.0
2023-02-16,1.2209999561309814,1.2450000047683716,1.2120000123977661,1.2170000076293945,1.2170000076293945,99326100.0
2023-02-17,1.2200000286102295,1.2300000190734863,1.2109999656677246,1.2230000495910645,1.2230000495910645,119543500.0
2023-02-20,1.2209999561309814,1.2450000047683716,1.2079999446868896,1.2419999837875366,1.2419999837875366,131206700.0
2023-02-21,1.2410000562667847,1.2410000562667847,1.218999981880188,1.2239999771118164,1.2239999771118164,140187600.0
2023-02-22,1.2200000286102295,1.2269999980926514,1.2039999961853027,1.2039999961853027,1.2039999961853027,104699600.0
2023-02-23,1.2100000381469727,1.2289999723434448,1.2070000171661377,1.2100000381469727,1.2100000381469727,110547400.0
2023-02-24,1.2100000381469727,1.218000054359436,1.1959999799728394,1.1979999542236328,1.1979999542236328,75024200.0
2023-02-27,1.194000005722046,1.2000000476837158,1.1749999523162842,1.1770000457763672,1.1770000457763672,80762400.0
2023-02-28,1.1799999475479126,1.1990000009536743,1.1720000505447388,1.184999942779541,1.184999942779541,78095500.0
2023-03-01,1.184999942779541,1.2269999980926514,1.1790000200271606,1.2259999513626099,1.2259999513626099,100043500.0
2023-03-02,1.2280000448226929,1.2280000448226929,1.2100000381469727,1.2139999866485596,1.2139999866485596,64219400.0
2023-03-03,1.2269999980926514,1.2450000047683716,1.2200000286102295,1.2269999980926514,1.2269999980926514,83040000.0
2023-03-06,1.2269999980926514,1.2400000095367432,1.2200000286102295,1.2350000143051147,1.2350000143051147,71296400.0
2023-03-07,1.2359999418258667,1.25,1.2139999866485596,1.215000033378601,1.215000033378601,110299300.0
2023-03-08,1.215999960899353,1.215999960899353,1.1759999990463257,1.180999994277954,1.180999994277954,76787500.0
2023-03-09,1.180999994277954,1.190000057220459,1.1720000505447388,1.1799999475479126,1.1799999475479126,91043800.0
2023-03-10,1.1649999618530273,1.1649999618530273,1.1299999952316284,1.1490000486373901,1.1490000486373901,66046200.0
2023-03-13,1.1490000486373901,1.1710000038146973,1.1360000371932983,1.1469999551773071,1.1469999551773071,116847200.0
2023-03-14,1.1440000534057617,1.159999966621399,1.1160000562667847,1.1160000562667847,1.1160000562667847,107211300.0
2023-03-15,1.1319999694824219,1.1660000085830688,1.13100004196167,1.1519999504089355,1.1519999504089355,146814109.0
2023-03-16,1.1519999504089355,1.1629999876022339,1.13100004196167,1.1369999647140503,1.1369999647140503,126456000.0
2023-03-17,1.1540000438690186,1.1660000085830688,1.1369999647140503,1.1390000581741333,1.1390000581741333,102677900.0
2023-03-20,1.1410000324249268,1.1419999599456787,1.0950000286102295,1.100000023841858,1.100000023841858,113830600.0
2023-03-21,1.1069999933242798,1.1410000324249268,1.1069999933242798,1.1410000324249268,1.1410000324249268,96644400.0
2023-03-22,1.149999976158142,1.1670000553131104,1.1430000066757202,1.1480000019073486,1.1480000019073486,83740700.0
2023-03-23,1.1449999809265137,1.1449999809265137,1.1150000095367432,1.1339999437332153,1.1339999437332153,98072400.0
2023-03-24,1.1330000162124634,1.1579999923706055,1.1169999837875366,1.1369999647140503,1.1369999647140503,69507700.0
2023-03-27,1.1430000066757202,1.1610000133514404,1.1369999647140503,1.156999945640564,1.156999945640564,81174800.0
2023-03-28,1.152999997138977,1.1579999923706055,1.1330000162124634,1.1349999904632568,1.1349999904632568,72057400.0
2023-03-29,1.1440000534057617,1.149999976158142,1.128000020980835,1.1339999437332153,1.1339999437332153,51480500.0
2023-03-30,1.1380000114440918,1.1440000534057617,1.1180000305175781,1.1239999532699585,1.1239999532699585,84721300.0
2023-03-31,1.128999948501587,1.1349999904632568,1.1119999885559082,1.1180000305175781,1.1180000305175781,72892000.0
2023-04-03,1.1180000305175781,1.121999979019165,1.0950000286102295,1.1030000448226929,1.1030000448226929,65889206.0
2023-04-04,1.1069999933242798,1.1139999628067017,1.0820000171661377,1.1130000352859497,1.1130000352859497,57291012.0
2023-04-06,1.1109999418258667,1.1369999647140503,1.0980000495910645,1.1369999647140503,1.1369999647140503,54534400.0
2023-04-07,1.1469999551773071,1.1740000247955322,1.1449999809265137,1.1740000247955322,1.1740000247955322,26617700.0
2023-04-10,1.184000015258789,1.215000033378601,1.1710000038146973,1.1990000009536743,1.1990000009536743,62180100.0
2023-04-11,1.1979999542236328,1.1979999542236328,1.1710000038146973,1.1829999685287476,1.1829999685287476,47173100.0
2023-04-12,1.187999963760376,1.2039999961853027,1.1829999685287476,1.190999984741211,1.190999984741211,35736889.0
2023-04-13,1.1859999895095825,1.2239999771118164,1.159999966621399,1.2209999561309814,1.2209999561309814,64116400.0
2023-04-14,1.25,1.2799999713897705,1.225000023841858,1.2309999465942383,1.2309999465942383,58475900.0
2023-04-17,1.2300000190734863,1.2389999628067017,1.2120000123977661,1.218000054359436,1.218000054359436,55795500.0
2023-04-18,1.2120000123977661,1.2289999723434448,1.2079999446868896,1.2109999656677246,1.2109999656677246,66878900.0
2023-04-19,1.2120000123977661,1.215999960899353,1.194000005722046,1.2000000476837158,1.2000000476837158,48595900.0
2023-04-20,1.2009999752044678,1.2130000591278076,1.1790000200271606,1.180999994277954,1.180999994277954,52078400.0
2023-04-21,1.184000015258789,1.1890000104904175,1.1640000343322754,1.1649999618530273,1.1649999618530273,41078900.0
2023-04-24,1.1729999780654907,1.1990000009536743,1.1670000553131104,1.1720000505447388,1.1720000505447388,55038300.0
2023-04-25,1.1770000457763672,1.1820000410079956,1.1299999952316284,1.1369999647140503,1.1369999647140503,56898400.0
2023-04-26,1.1339999437332153,1.156999945640564,1.1339999437332153,1.1490000486373901,1.1490000486373901,46664300.0
2023-04-27,1.1480000019073486,1.1660000085830688,1.1410000324249268,1.156999945640564,1.156999945640564,51844300.0
2023-04-28,1.159999966621399,1.1740000247955322,1.1519999504089355,1.156000018119812,1.156000018119812,31297100.0
2023-05-04,1.149999976158142,1.1660000085830688,1.1419999599456787,1.1549999713897705,1.1549999713897705,48128600.0
2023-05-05,1.1610000133514404,1.1729999780654907,1.1519999504089355,1.1629999876022339,1.1629999876022339,50687200.0
2023-05-08,1.1640000343322754,1.1770000457763672,1.152999997138977,1.1610000133514404,1.1610000133514404,59419800.0
2023-05-09,1.1610000133514404,1.1619999408721924,1.1180000305175781,1.1200000047683716,1.1200000047683716,69778400.0
2023-05-10,1.1200000047683716,1.13100004196167,1.1169999837875366,1.1260000467300415,1.1260000467300415,59511400.0
2023-05-11,1.128999948501587,1.1460000276565552,1.1200000047683716,1.121000051498413,1.121000051498413,50127100.0
2023-05-12,1.128999948501587,1.1380000114440918,1.1160000562667847,1.1180000305175781,1.1180000305175781,45398000.0
2023-05-15,1.1180000305175781,1.1299999952316284,1.1080000400543213,1.125,1.125,54924100.0
2023-05-16,1.128999948501587,1.1449999809265137,1.128000020980835,1.1330000162124634,1.1330000162124634,57324100.0
2023-05-17,1.1349999904632568,1.1369999647140503,1.1059999465942383,1.1080000400543213,1.1080000400543213,53006800.0
2023-05-18,1.1089999675750732,1.1119999885559082,1.0870000123977661,1.0889999866485596,1.0889999866485596,87969000.0
2023-05-19,1.0859999656677246,1.093000054359436,1.0779999494552612,1.0850000381469727,1.0850000381469727,67055800.0
2023-05-22,1.0850000381469727,1.1109999418258667,1.0850000381469727,1.1059999465942383,1.1059999465942383,78844600.0
2023-05-23,1.1069999933242798,1.1260000467300415,1.1069999933242798,1.1109999418258667,1.1109999418258667,65107600.0
2023-05-24,1.1089999675750732,1.1119999885559082,1.0950000286102295,1.0959999561309814,1.0959999561309814,53159500.0
2023-05-25,1.0870000123977661,1.0920000076293945,1.069000005722046,1.0770000219345093,1.0770000219345093,75244800.0
2023-05-26,1.0750000476837158,1.0750000476837158,1.069000005722046,1.0729999542236328,1.0729999542236328,4751700.0
2023-05-29,1.0750000476837158,1.0870000123977661,1.0549999475479126,1.059000015258789,1.059000015258789,84012100.0
2023-05-30,1.055999994277954,1.0700000524520874,1.0449999570846558,1.0640000104904175,1.0640000104904175,68058000.0
2023-05-31,1.059000015258789,1.059000015258789,1.031999945640564,1.0369999408721924,1.0369999408721924,65110500.0
2023-06-01,1.0399999618530273,1.0640000104904175,1.0399999618530273,1.0499999523162842,1.0499999523162842,53233800.0
2023-06-02,1.062999963760376,1.0829999446868896,1.0609999895095825,1.0800000429153442,1.0800000429153442,56782300.0
2023-06-05,1.0800000429153442,1.0829999446868896,1.0609999895095825,1.0700000524520874,1.0700000524520874,64822300.0
2023-06-06,1.0709999799728394,1.0740000009536743,1.0529999732971191,1.0529999732971191,1.0529999732971191,58446100.0
2023-06-07,1.0670000314712524,1.0789999961853027,1.062000036239624,1.0670000314712524,1.0670000314712524,38666500.0
2023-06-08,1.0670000314712524,1.0720000267028809,1.0520000457763672,1.059000015258789,1.059000015258789,35652400.0
2023-06-09,1.059000015258789,1.0759999752044678,1.0520000457763672,1.0740000009536743,1.0740000009536743,52945400.0
2023-06-12,1.0839999914169312,1.0839999914169312,1.0470000505447388,1.0579999685287476,1.0579999685287476,43442000.0
2023-06-13,1.0549999475479126,1.062000036239624,1.0490000247955322,1.059999942779541,1.059999942779541,47249500.0
2023-06-14,1.059999942779541,1.0720000267028809,1.0460000038146973,1.0470000505447388,1.0470000505447388,48090600.0
2023-06-15,1.0499999523162842,1.059999942779541,1.0479999780654907,1.059000015258789,1.059000015258789,78179500.0
2023-06-16,1.0670000314712524,1.0980000495910645,1.0670000314712524,1.093999981880188,1.093999981880188,63464100.0
2023-06-19,1.0889999866485596,1.0950000286102295,1.0670000314712524,1.0759999752044678,1.0759999752044678,75568000.0
2023-06-20,1.0809999704360962,1.0880000591278076,1.0379999876022339,1.0410000085830688,1.0410000085830688,70074200.0
2023-06-21,1.0360000133514404,1.0390000343322754,1.0110000371932983,1.0140000581741333,1.0140000581741333,53582800.0
2023-06-26,0.9900000095367432,1.0199999809265137,0.9900000095367432,1.0180000066757202,1.0180000066757202,56681600.0
2023-06-27,1.0149999856948853,1.0269999504089355,1.0130000114440918,1.0240000486373901,1.0240000486373901,40183200.0
2023-06-28,1.0240000486373901,1.0240000486373901,1.003000020980835,1.0080000162124634,1.0080000162124634,44727700.0
2023-06-29,1.0110000371932983,1.0149999856948853,0.9959999918937683,1.003000020980835,1.003000020980835,41138300.0
2023-06-30,1.0019999742507935,1.027999997138977,1.0019999742507935,1.0190000534057617,1.0190000534057617,45644500.0
2023-07-03,1.0210000276565552,1.0269999504089355,1.0099999904632568,1.0230000019073486,1.0230000019073486,33793500.0
2023-07-04,1.0219999551773071,1.069000005722046,1.0160000324249268,1.0679999589920044,1.0679999589920044,66173700.0
2023-07-05,1.0640000104904175,1.065999984741211,1.0390000343322754,1.0420000553131104,1.0420000553131104,37103100.0
2023-07-06,1.0390000343322754,1.0410000085830688,1.0160000324249268,1.0219999551773071,1.0219999551773071,53252600.0
2023-07-07,1.0169999599456787,1.0269999504089355,1.0099999904632568,1.0180000066757202,1.0180000066757202,53220300.0
2023-07-10,1.024999976158142,1.0410000085830688,1.0180000066757202,1.0230000019073486,1.0230000019073486,58665300.0
2023-07-11,1.0299999713897705,1.034000039100647,1.0230000019073486,1.0290000438690186,1.0290000438690186,50608400.0
2023-07-12,1.0290000438690186,1.0299999713897705,1.0089999437332153,1.0089999437332153,1.0089999437332153,47703700.0
2023-07-13,1.0210000276565552,1.0700000524520874,1.0210000276565552,1.059999942779541,1.059999942779541,83443700.0
2023-07-14,1.065000057220459,1.065000057220459,1.0410000085830688,1.0429999828338623,1.0429999828338623,59003800.0
2023-07-17,1.0399999618530273,1.0429999828338623,1.0290000438690186,1.0329999923706055,1.0329999923706055,14665100.0
2023-07-18,1.0410000085830688,1.0460000038146973,1.027999997138977,1.0379999876022339,1.0379999876022339,62035300.0
2023-07-19,1.034999966621399,1.0369999408721924,1.0199999809265137,1.0240000486373901,1.0240000486373901,52227800.0
2023-07-20,1.027999997138977,1.0420000553131104,1.0149999856948853,1.0160000324249268,1.0160000324249268,69917500.0
2023-07-21,1.0169999599456787,1.0449999570846558,1.0160000324249268,1.031999945640564,1.031999945640564,60808300.0
2023-07-24,1.0269999504089355,1.0499999523162842,1.0240000486373901,1.031999945640564,1.031999945640564,49173400.0
2023-07-25,1.0490000247955322,1.055999994277954,1.034000039100647,1.0470000505447388,1.0470000505447388,58487500.0
2023-07-26,1.0449999570846558,1.059000015258789,1.0410000085830688,1.0540000200271606,1.0540000200271606,39608800.0
2023-07-27,1.0579999685287476,1.065000057220459,1.0520000457763672,1.062000036239624,1.062000036239624,44453000.0
2023-07-28,1.0579999685287476,1.100000023841858,1.0529999732971191,1.093999981880188,1.093999981880188,63952000.0
2023-07-31,1.1089999675750732,1.1200000047683716,1.0829999446868896,1.0880000591278076,1.0880000591278076,84219300.0
2023-08-01,1.0850000381469727,1.1169999837875366,1.0809999704360962,1.0839999914169312,1.0839999914169312,92618600.0
2023-08-02,1.0809999704360962,1.0850000381469727,1.0429999828338623,1.0429999828338623,1.0429999828338623,72772100.0
2023-08-03,1.0410000085830688,1.0579999685287476,1.027999997138977,1.0549999475479126,1.0549999475479126,62816600.0
2023-08-04,1.0640000104904175,1.069000005722046,1.0509999990463257,1.0520000457763672,1.0520000457763672,46301200.0
2023-08-07,1.0499999523162842,1.0499999523162842,0.996999979019165,1.0010000467300415,1.0010000467300415,114538300.0
2023-08-08,0.9990000128746033,1.0089999437332153,0.9819999933242798,0.9990000128746033,0.9990000128746033,99586400.0
2023-08-09,1.0010000467300415,1.0329999923706055,0.996999979019165,1.0160000324249268,1.0160000324249268,91375300.0
2023-08-10,1.0190000534057617,1.0210000276565552,1.00600004196167,1.0149999856948853,1.0149999856948853,60846900.0
2023-08-11,1.0199999809265137,1.0210000276565552,1.0,1.0019999742507935,1.0019999742507935,51084900.0
2023-08-14,0.996999979019165,0.996999979019165,0.9800000190734863,0.9929999709129333,0.9929999709129333,74659500.0
2023-08-15,0.9959999918937683,1.0069999694824219,0.9800000190734863,1.003000020980835,1.003000020980835,116722300.0
2023-08-16,1.0010000467300415,1.0119999647140503,0.9929999709129333,0.9980000257492065,0.9980000257492065,65786400.0
2023-08-17,0.9929999709129333,0.996999979019165,0.9750000238418579,0.9900000095367432,0.9900000095367432,70831900.0
2023-08-18,0.9860000014305115,0.9869999885559082,0.9549999833106995,0.9559999704360962,0.9559999704360962,58176400.0
2023-08-21,0.9470000267028809,0.9589999914169312,0.9390000104904175,0.9509999752044678,0.9509999752044678,43288900.0
2023-08-22,0.9539999961853027,0.9629999995231628,0.9369999766349792,0.9570000171661377,0.9570000171661377,68686400.0
2023-08-23,0.9539999961853027,0.9580000042915344,0.9430000185966492,0.9470000267028809,0.9470000267028809,41527600.0
2023-08-24,0.9520000219345093,0.9890000224113464,0.9520000219345093,0.9810000061988831,0.9810000061988831,117537500.0
2023-08-25,0.9789999723434448,0.9940000176429749,0.968999981880188,0.9760000109672546,0.9760000109672546,77624300.0
2023-08-28,1.0160000324249268,1.0260000228881836,0.9940000176429749,0.9940000176429749,0.9940000176429749,64397100.0
2023-08-29,0.9990000128746033,1.0240000486373901,0.9919999837875366,1.0219999551773071,1.0219999551773071,63757600.0
2023-08-30,1.0290000438690186,1.0290000438690186,1.0080000162124634,1.0089999437332153,1.0089999437332153,42174800.0
2023-08-31,1.0099999904632568,1.0119999647140503,0.984000027179718,0.9860000014305115,0.9860000014305115,50333900.0
2023-09-01,0.9819999933242798,0.9900000095367432,0.9819999933242798,0.9829999804496765,0.9829999804496765,8724700.0
2023-09-04,0.9860000014305115,1.0010000467300415,0.9860000014305115,0.996999979019165,0.996999979019165,45716000.0
2023-09-05,0.996999979019165,0.996999979019165,0.9860000014305115,0.9890000224113464,0.9890000224113464,31208500.0
2023-09-06,0.9860000014305115,0.9869999885559082,0.9670000076293945,0.972000002861023,0.972000002861023,51752100.0
2023-09-07,0.9729999899864197,0.9769999980926514,0.9649999737739563,0.9649999737739563,0.9649999737739563,22854800.0
2023-09-08,0.9599999785423279,0.9670000076293945,0.9599999785423279,0.9649999737739563,0.9649999737739563,6066500.0
2023-09-11,0.9599999785423279,1.0,0.9599999785423279,0.9919999837875366,0.9919999837875366,67587000.0
2023-09-12,0.9919999837875366,0.9959999918937683,0.9810000061988831,0.9909999966621399,0.9909999966621399,45921500.0
2023-09-13,0.9900000095367432,0.9909999966621399,0.9710000157356262,0.9760000109672546,0.9760000109672546,46473200.0
2023-09-14,0.9739999771118164,0.9779999852180481,0.9639999866485596,0.9760000109672546,0.9760000109672546,29501100.0
2023-09-15,0.9739999771118164,1.0010000467300415,0.968999981880188,0.9909999966621399,0.9909999966621399,72199300.0
