Date,Open,High,Low,Close,Adj Close,Volume
2023-09-18,0.9869999885559082,1.0110000371932983,0.9810000061988831,1.003000020980835,1.003000020980835,39171300.0
2023-09-19,1.0,1.0019999742507935,0.9909999966621399,0.9980000257492065,0.9980000257492065,42522300.0
2023-09-20,0.9929999709129333,0.9980000257492065,0.9810000061988831,0.9829999804496765,0.9829999804496765,54973500.0
2023-09-21,0.9760000109672546,0.9800000190734863,0.9570000171661377,0.9589999914169312,0.9589999914169312,55294300.0
2023-09-22,0.9549999833106995,0.9779999852180481,0.949999988079071,0.9739999771118164,0.9739999771118164,83805400.0
2023-09-25,0.9729999899864197,0.9890000224113464,0.972000002861023,0.9829999804496765,0.9829999804496765,51695300.0
2023-09-26,0.9789999723434448,0.9819999933242798,0.9700000286102295,0.972000002861023,0.972000002861023,35901900.0
2023-09-27,0.9710000157356262,0.9990000128746033,0.968999981880188,0.9940000176429749,0.9940000176429749,71768100.0
2023-09-28,0.9929999709129333,0.9959999918937683,0.9739999771118164,0.9779999852180481,0.9779999852180481,35146500.0
2023-10-09,0.9679999947547913,0.9769999980926514,0.9520000219345093,0.9760000109672546,0.9760000109672546,76207600.0
2023-10-10,0.9710000157356262,0.9819999933242798,0.9599999785423279,0.9620000123977661,0.9620000123977661,41218600.0
2023-10-11,0.9710000157356262,1.0099999904632568,0.9710000157356262,1.0,1.0,82992300.0
2023-10-12,1.0110000371932983,1.0169999599456787,1.003999948501587,1.0140000581741333,1.0140000581741333,69812300.0
2023-10-13,0.9990000128746033,1.0110000371932983,0.9950000047683716,1.003000020980835,1.003000020980835,60541700.0
2023-10-16,1.0019999742507935,1.0199999809265137,0.9779999852180481,0.9829999804496765,0.9829999804496765,71417700.0
2023-10-17,0.9869999885559082,1.003999948501587,0.9860000014305115,0.9919999837875366,0.9919999837875366,37952900.0
2023-10-18,0.9879999756813049,0.9890000224113464,0.9599999785423279,0.9620000123977661,0.9620000123977661,87428800.0
2023-10-19,0.9549999833106995,0.9580000042915344,0.9430000185966492,0.9449999928474426,0.9449999928474426,34023800.0
2023-10-20,0.9369999766349792,0.9449999928474426,0.9319999814033508,0.9369999766349792,0.9369999766349792,72734100.0
2023-10-23,0.9350000023841858,0.9359999895095825,0.9259999990463257,0.9269999861717224,0.9269999861717224,33394300.0
2023-10-24,0.9300000071525574,0.9480000138282776,0.921999990940094,0.9459999799728394,0.9459999799728394,59021000.0
2023-10-25,0.9679999947547913,0.972000002861023,0.9449999928474426,0.9449999928474426,0.9449999928474426,73656800.0
2023-10-26,0.9419999718666077,0.9440000057220459,0.9190000295639038,0.9309999942779541,0.9309999942779541,63885700.0
2023-10-27,0.9350000023841858,0.9990000128746033,0.9269999861717224,0.9890000224113464,0.9890000224113464,129850700.0
2023-10-30,0.9819999933242798,1.0379999876022339,0.9819999933242798,1.024999976158142,1.024999976158142,138541600.0
2023-10-31,1.0190000534057617,1.0329999923706055,1.00600004196167,1.0140000581741333,1.0140000581741333,74313800.0
2023-11-01,1.0190000534057617,1.0219999551773071,0.9869999885559082,1.0140000581741333,1.0140000581741333,92983900.0
2023-11-02,1.0399999618530273,1.0399999618530273,1.003999948501587,1.0069999694824219,1.0069999694824219,69035500.0
2023-11-03,1.0140000581741333,1.0299999713897705,1.0099999904632568,1.0269999504089355,1.0269999504089355,51147800.0
2023-11-06,1.0449999570846558,1.0809999704360962,1.0449999570846558,1.0729999542236328,1.0729999542236328,73623977.0
2023-11-07,1.065000057220459,1.0820000171661377,1.055999994277954,1.059999942779541,1.059999942779541,75387200.0
2023-11-08,1.0609999895095825,1.0870000123977661,1.0609999895095825,1.069000005722046,1.069000005722046,133974100.0
2023-11-09,1.069000005722046,1.0820000171661377,1.0570000410079956,1.059000015258789,1.059000015258789,69637100.0
2023-11-10,1.0420000553131104,1.0479999780654907,0.9980000257492065,1.0420000553131104,1.0420000553131104,79441100.0
2023-11-13,1.0479999780654907,1.062000036239624,1.027999997138977,1.0369999408721924,1.0369999408721924,72865100.0
2023-11-14,1.0440000295639038,1.0520000457763672,1.031000018119812,1.0410000085830688,1.0410000085830688,62678500.0
2023-11-15,1.0609999895095825,1.0700000524520874,1.0470000505447388,1.055999994277954,1.055999994277954,62950400.0
2023-11-16,1.0570000410079956,1.0570000410079956,1.0190000534057617,1.0299999713897705,1.0299999713897705,94560300.0
2023-11-17,1.0199999809265137,1.0379999876022339,1.0169999599456787,1.0360000133514404,1.0360000133514404,71663100.0
2023-11-20,1.0379999876022339,1.0460000038146973,1.0219999551773071,1.0379999876022339,1.0379999876022339,54378700.0
2023-11-21,1.0429999828338623,1.0449999570846558,1.027999997138977,1.0299999713897705,1.0299999713897705,55149500.0
2023-11-22,1.0260000228881836,1.0290000438690186,1.0110000371932983,1.0110000371932983,1.0110000371932983,44386390.0
2023-11-23,1.0160000324249268,1.0299999713897705,1.0119999647140503,1.0299999713897705,1.0299999713897705,52959400.0
2023-11-24,1.031999945640564,1.0329999923706055,1.0169999599456787,1.0219999551773071,1.0219999551773071,35293200.0
2023-11-27,1.0230000019073486,1.0290000438690186,1.0160000324249268,1.0230000019073486,1.0230000019073486,26085000.0
2023-11-28,1.024999976158142,1.0429999828338623,1.0180000066757202,1.0379999876022339,1.0379999876022339,51296900.0
2023-11-29,1.0399999618530273,1.0399999618530273,1.003999948501587,1.0089999437332153,1.0089999437332153,42178300.0
2023-11-30,1.003000020980835,1.0160000324249268,0.9959999918937683,1.0110000371932983,1.0110000371932983,50781800.0
2023-12-01,1.0080000162124634,1.0149999856948853,1.0,1.0099999904632568,1.0099999904632568,50528400.0
2023-12-04,1.003000020980835,1.003000020980835,0.9449999928474426,0.9449999928474426,0.9449999928474426,60903300.0
2023-12-05,0.9449999928474426,0.953000009059906,0.9269999861717224,0.9269999861717224,0.9269999861717224,41542000.0
2023-12-06,0.9350000023841858,0.9459999799728394,0.9290000200271606,0.9330000281333923,0.9330000281333923,47259500.0
2023-12-07,0.9300000071525574,0.9309999942779541,0.9110000133514404,0.921999990940094,0.921999990940094,61470000.0
2023-12-08,0.9259999990463257,0.9290000200271606,0.906000018119812,0.9100000262260437,0.9100000262260437,113418100.0
2023-12-11,0.9070000052452087,0.9079999923706055,0.8880000114440918,0.9070000052452087,0.9070000052452087,64157900.0
2023-12-12,0.9079999923706055,0.9110000133514404,0.8999999761581421,0.9110000133514404,0.9110000133514404,44815100.0
2023-12-13,0.9070000052452087,0.9160000085830688,0.8989999890327454,0.8999999761581421,0.8999999761581421,40233900.0
2023-12-14,0.9160000085830688,0.9319999814033508,0.9110000133514404,0.9210000038146973,0.9210000038146973,51877400.0
2023-12-15,0.9279999732971191,0.9359999895095825,0.9160000085830688,0.9210000038146973,0.9210000038146973,41501500.0
2023-12-18,0.9139999747276306,0.9190000295639038,0.8989999890327454,0.9020000100135803,0.9020000100135803,27769700.0
2023-12-19,0.9049999713897705,0.9070000052452087,0.8880000114440918,0.8920000195503235,0.8920000195503235,23304200.0
2023-12-20,0.8999999761581421,0.9010000228881836,0.8899999856948853,0.8899999856948853,0.8899999856948853,20744900.0
2023-12-21,0.8830000162124634,0.8840000033378601,0.8669999837875366,0.8799999952316284,0.8799999952316284,28519800.0
2023-12-22,0.8830000162124634,0.8840000033378601,0.859000027179718,0.8600000143051147,0.8600000143051147,72999900.0
2023-12-25,0.8640000224113464,0.8659999966621399,0.8610000014305115,0.8650000095367432,0.8650000095367432,7110800.0
2023-12-26,0.8669999837875366,0.8669999837875366,0.8539999723434448,0.8569999933242798,0.8569999933242798,15191000.0
2023-12-27,0.8669999837875366,0.878000020980835,0.8610000014305115,0.8769999742507935,0.8769999742507935,22037100.0
2023-12-28,0.878000020980835,0.9100000262260437,0.878000020980835,0.9049999713897705,0.9049999713897705,67574200.0
2023-12-29,0.9020000100135803,0.9169999957084656,0.9010000228881836,0.9120000004768372,0.9120000004768372,28199200.0
2024-01-02,0.9139999747276306,0.9190000295639038,0.8989999890327454,0.8999999761581421,0.8999999761581421,59308600.0
2024-01-03,0.8939999938011169,0.9089999794960022,0.8859999775886536,0.8920000195503235,0.8920000195503235,22660700.0
2024-01-04,0.8930000066757202,0.8960000276565552,0.8870000243186951,0.8939999938011169,0.8939999938011169,21523500.0
2024-01-05,0.8899999856948853,0.890999972820282,0.8610000014305115,0.8640000224113464,0.8640000224113464,47699200.0
2024-01-08,0.8600000143051147,0.8679999709129333,0.8349999785423279,0.8379999995231628,0.8379999995231628,43589800.0
2024-01-09,0.8429999947547913,0.8669999837875366,0.8429999947547913,0.8550000190734863,0.8550000190734863,34359400.0
2024-01-10,0.8539999723434448,0.8709999918937683,0.8529999852180481,0.8640000224113464,0.8640000224113464,30379900.0
2024-01-11,0.8769999742507935,0.8840000033378601,0.8650000095367432,0.8730000257492065,0.8730000257492065,101677200.0
2024-01-12,0.8669999837875366,0.8679999709129333,0.8550000190734863,0.8560000061988831,0.8560000061988831,33513900.0
2024-01-15,0.8560000061988831,0.8560000061988831,0.8560000061988831,0.8560000061988831,0.8560000061988831,0.0
2024-01-16,0.8510000109672546,0.8610000014305115,0.8410000205039978,0.8450000286102295,0.8450000286102295,23253900.0
2024-01-17,0.8399999737739563,0.8410000205039978,0.8019999861717224,0.8029999732971191,0.8029999732971191,38698100.0
2024-01-18,0.8040000200271606,0.8169999718666077,0.800000011920929,0.8149999976158142,0.8149999976158142,73038969.0
2024-01-19,0.8149999976158142,0.8180000185966492,0.7799999713897705,0.7799999713897705,0.7799999713897705,51105100.0
2024-01-22,0.7850000262260437,0.7860000133514404,0.7409999966621399,0.7440000176429749,0.7440000176429749,49626731.0
2024-01-23,0.7450000047683716,0.7799999713897705,0.7450000047683716,0.765999972820282,0.765999972820282,69509700.0
2024-01-24,0.777999997138977,0.7839999794960022,0.7580000162124634,0.7730000019073486,0.7730000019073486,51735100.0
2024-01-25,0.7820000052452087,0.7990000247955322,0.7730000019073486,0.7990000247955322,0.7990000247955322,54331400.0
2024-01-26,0.800000011920929,0.8140000104904175,0.7310000061988831,0.75,0.75,91226800.0
2024-01-29,0.7580000162124634,0.7720000147819519,0.7440000176429749,0.746999979019165,0.746999979019165,86759900.0
2024-01-30,0.7379999756813049,0.75,0.7269999980926514,0.7319999933242798,0.7319999933242798,55736600.0
2024-01-31,0.7250000238418579,0.7289999723434448,0.699999988079071,0.703000009059906,0.703000009059906,50044600.0
2024-02-01,0.7049999833106995,0.7289999723434448,0.7020000219345093,0.7170000076293945,0.7170000076293945,56170300.0
2024-02-02,0.7229999899864197,0.7319999933242798,0.6759999990463257,0.6859999895095825,0.6859999895095825,57364000.0
2024-02-05,0.6890000104904175,0.6909999847412109,0.6690000295639038,0.6830000281333923,0.6830000281333923,51257400.0
2024-02-06,0.6800000071525574,0.7300000190734863,0.675000011920929,0.7300000190734863,0.7300000190734863,60885800.0
2024-02-07,0.7369999885559082,0.7559999823570251,0.7229999899864197,0.7319999933242798,0.7319999933242798,52469900.0
2024-02-08,0.7350000143051147,0.7350000143051147,0.7179999947547913,0.7229999899864197,0.7229999899864197,42393000.0
2024-02-19,0.7369999885559082,0.7440000176429749,0.734000027179718,0.7419999837875366,0.7419999837875366,34467800.0
2024-02-20,0.7419999837875366,0.7630000114440918,0.7379999756813049,0.7549999952316284,0.7549999952316284,39810300.0
2024-02-21,0.7570000290870667,0.7829999923706055,0.7509999871253967,0.7739999890327454,0.7739999890327454,38456200.0
2024-02-22,0.7730000019073486,0.781000018119812,0.7689999938011169,0.7770000100135803,0.7770000100135803,23930600.0
2024-02-23,0.7770000100135803,0.7850000262260437,0.7739999890327454,0.781000018119812,0.781000018119812,21809100.0
2024-02-26,0.7799999713897705,0.7979999780654907,0.7799999713897705,0.7829999923706055,0.7829999923706055,37762600.0
2024-02-27,0.7820000052452087,0.7979999780654907,0.7789999842643738,0.796999990940094,0.796999990940094,32892300.0
2024-02-28,0.8130000233650208,0.8259999752044678,0.7860000133514404,0.7860000133514404,0.7860000133514404,36495600.0
2024-02-29,0.7850000262260437,0.8050000071525574,0.7850000262260437,0.7990000247955322,0.7990000247955322,69631500.0
2024-03-01,0.7960000038146973,0.7960000038146973,0.7770000100135803,0.7829999923706055,0.7829999923706055,47306800.0
2024-03-04,0.7870000004768372,0.8069999814033508,0.7850000262260437,0.8009999990463257,0.8009999990463257,47976000.0
2024-03-05,0.796999990940094,0.796999990940094,0.765999972820282,0.765999972820282,0.765999972820282,40805100.0
2024-03-06,0.7630000114440918,0.781000018119812,0.7620000243186951,0.7730000019073486,0.7730000019073486,36377100.0
2024-03-07,0.7590000033378601,0.7639999985694885,0.7429999709129333,0.7440000176429749,0.7440000176429749,34269100.0
2024-03-08,0.7509999871253967,0.7620000243186951,0.7509999871253967,0.7609999775886536,0.7609999775886536,36170500.0
2024-03-11,0.7590000033378601,0.7720000147819519,0.7559999823570251,0.7699999809265137,0.7699999809265137,28653500.0
2024-03-12,0.7749999761581421,0.800000011920929,0.7749999761581421,0.800000011920929,0.800000011920929,41300500.0
2024-03-13,0.8009999990463257,0.8019999861717224,0.7879999876022339,0.7900000214576721,0.7900000214576721,37581900.0
2024-03-14,0.828000009059906,0.8379999995231628,0.7900000214576721,0.796999990940094,0.796999990940094,57683600.0
2024-03-15,0.7940000295639038,0.8040000200271606,0.7850000262260437,0.7919999957084656,0.7919999957084656,37497500.0
2024-03-18,0.7919999957084656,0.7979999780654907,0.7770000100135803,0.796999990940094,0.796999990940094,40318600.0
2024-03-19,0.7940000295639038,0.7940000295639038,0.7739999890327454,0.7749999761581421,0.7749999761581421,43106800.0
2024-03-20,0.7770000100135803,0.781000018119812,0.7730000019073486,0.7770000100135803,0.7770000100135803,49267700.0
2024-03-21,0.7799999713897705,0.7870000004768372,0.7739999890327454,0.7770000100135803,0.7770000100135803,46937100.0
2024-03-22,0.7720000147819519,0.7730000019073486,0.7440000176429749,0.7480000257492065,0.7480000257492065,41288500.0
2024-03-25,0.7509999871253967,0.7580000162124634,0.7450000047683716,0.746999979019165,0.746999979019165,44498300.0
2024-03-26,0.75,0.753000020980835,0.7409999966621399,0.7509999871253967,0.7509999871253967,25333800.0
2024-03-27,0.7459999918937683,0.753000020980835,0.7390000224113464,0.7429999709129333,0.7429999709129333,36152700.0
2024-03-28,0.7419999837875366,0.7540000081062317,0.7350000143051147,0.7409999966621399,0.7409999966621399,44585404.0
2024-03-29,0.7400000095367432,0.7429999709129333,0.7379999756813049,0.7379999756813049,0.7379999756813049,8331900.0
2024-04-01,0.7369999885559082,0.7509999871253967,0.7369999885559082,0.75,0.75,5455100.0
2024-04-02,0.7509999871253967,0.7519999742507935,0.7369999885559082,0.7390000224113464,0.7390000224113464,42657504.0
2024-04-03,0.7379999756813049,0.7390000224113464,0.7269999980926514,0.7279999852180481,0.7279999852180481,18582700.0
2024-04-08,0.7170000076293945,0.7269999980926514,0.7139999866485596,0.722000002861023,0.722000002861023,33676500.0
2024-04-09,0.7210000157356262,0.7360000014305115,0.7200000286102295,0.734000027179718,0.734000027179718,35614800.0
2024-04-10,0.7369999885559082,0.7400000095367432,0.7300000190734863,0.7300000190734863,0.7300000190734863,20031200.0
2024-04-11,0.7250000238418579,0.7260000109672546,0.7160000205039978,0.7229999899864197,0.7229999899864197,18031100.0
2024-04-12,0.722000002861023,0.7279999852180481,0.7139999866485596,0.7160000205039978,0.7160000205039978,11721700.0
2024-04-15,0.7110000252723694,0.7129999995231628,0.6970000267028809,0.7009999752044678,0.7009999752044678,29155600.0
2024-04-16,0.6940000057220459,0.7009999752044678,0.6800000071525574,0.6809999942779541,0.6809999942779541,27350200.0
2024-04-17,0.6819999814033508,0.6890000104904175,0.6759999990463257,0.6840000152587891,0.6840000152587891,29855600.0
2024-04-18,0.6819999814033508,0.6850000023841858,0.6740000247955322,0.6800000071525574,0.6800000071525574,39086200.0
2024-04-19,0.6759999990463257,0.6779999732971191,0.6589999794960022,0.6639999747276306,0.6639999747276306,32801108.0
2024-04-22,0.6660000085830688,0.6869999766349792,0.6660000085830688,0.6840000152587891,0.6840000152587891,31956000.0
2024-04-23,0.6840000152587891,0.703000009059906,0.6830000281333923,0.7009999752044678,0.7009999752044678,34770400.0
2024-04-24,0.703000009059906,0.7170000076293945,0.6949999928474426,0.7149999737739563,0.7149999737739563,51434200.0
2024-04-25,0.7139999866485596,0.734000027179718,0.7099999785423279,0.722000002861023,0.722000002861023,32153102.0
2024-04-26,0.722000002861023,0.7409999966621399,0.722000002861023,0.7369999885559082,0.7369999885559082,26730200.0
2024-04-29,0.7379999756813049,0.7639999985694885,0.7369999885559082,0.7509999871253967,0.7509999871253967,30682700.0
2024-04-30,0.7509999871253967,0.753000020980835,0.7379999756813049,0.7409999966621399,0.7409999966621399,16610000.0
2024-05-06,0.7599999904632568,0.7789999842643738,0.7599999904632568,0.7770000100135803,0.7770000100135803,39950100.0
2024-05-07,0.7770000100135803,0.777999997138977,0.7639999985694885,0.765999972820282,0.765999972820282,22241900.0
2024-05-08,0.7649999856948853,0.777999997138977,0.7620000243186951,0.7630000114440918,0.7630000114440918,21703300.0
2024-05-09,0.7680000066757202,0.7900000214576721,0.7680000066757202,0.7889999747276306,0.7889999747276306,32105400.0
2024-05-10,0.7919999957084656,0.7960000038146973,0.7820000052452087,0.7940000295639038,0.7940000295639038,32286700.0
2024-05-13,0.8050000071525574,0.8059999942779541,0.777999997138977,0.7900000214576721,0.7900000214576721,34871700.0
2024-05-14,0.7929999828338623,0.8069999814033508,0.7910000085830688,0.7990000247955322,0.7990000247955322,24432500.0
2024-05-15,0.7990000247955322,0.7990000247955322,0.7850000262260437,0.7860000133514404,0.7860000133514404,8956500.0
2024-05-16,0.7940000295639038,0.800000011920929,0.7850000262260437,0.7910000085830688,0.7910000085830688,57059500.0
2024-05-17,0.7929999828338623,0.8080000281333923,0.7870000004768372,0.7900000214576721,0.7900000214576721,24540000.0
2024-05-20,0.7870000004768372,0.8080000281333923,0.7860000133514404,0.7979999780654907,0.7979999780654907,19222500.0
2024-05-21,0.7990000247955322,0.800000011920929,0.765999972820282,0.7670000195503235,0.7670000195503235,29729600.0
2024-05-22,0.7689999938011169,0.7739999890327454,0.7639999985694885,0.7680000066757202,0.7680000066757202,20972900.0
2024-05-23,0.7639999985694885,0.7649999856948853,0.75,0.7519999742507935,0.7519999742507935,16191600.0
2024-05-24,0.7450000047683716,0.7519999742507935,0.7160000205039978,0.7239999771118164,0.7239999771118164,51979400.0
2024-05-27,0.7250000238418579,0.7369999885559082,0.7110000252723694,0.7360000014305115,0.7360000014305115,48176800.0
2024-05-28,0.7360000014305115,0.7549999952316284,0.7350000143051147,0.7400000095367432,0.7400000095367432,23767400.0
2024-05-29,0.7350000143051147,0.7379999756813049,0.7210000157356262,0.722000002861023,0.722000002861023,38096400.0
2024-05-30,0.7200000286102295,0.7329999804496765,0.7170000076293945,0.718999981880188,0.718999981880188,34582600.0
2024-05-31,0.7310000061988831,0.7519999742507935,0.7250000238418579,0.7269999980926514,0.7269999980926514,29615200.0
2024-06-03,0.7279999852180481,0.7279999852180481,0.7160000205039978,0.722000002861023,0.722000002861023,32490100.0
2024-06-04,0.718999981880188,0.7429999709129333,0.718999981880188,0.7409999966621399,0.7409999966621399,36494500.0
2024-06-05,0.7419999837875366,0.7519999742507935,0.7379999756813049,0.7390000224113464,0.7390000224113464,22029600.0
2024-06-06,0.746999979019165,0.7540000081062317,0.7360000014305115,0.7369999885559082,0.7369999885559082,35322000.0
2024-06-07,0.7400000095367432,0.7450000047683716,0.7369999885559082,0.7400000095367432,0.7400000095367432,23027400.0
2024-06-11,0.7379999756813049,0.7379999756813049,0.7210000157356262,0.7250000238418579,0.7250000238418579,57896300.0
2024-06-12,0.7250000238418579,0.7390000224113464,0.718999981880188,0.7300000190734863,0.7300000190734863,55775300.0
2024-06-13,0.7350000143051147,0.7440000176429749,0.7350000143051147,0.7390000224113464,0.7390000224113464,20563500.0
2024-06-14,0.7369999885559082,0.7409999966621399,0.7319999933242798,0.7390000224113464,0.7390000224113464,29799000.0
